,Games,Wins vs. Easy in 10 games,Wins vs. Medium in 10 games,Wins vs. Hard in 10 games,Errors,Move histories
AlphaZeroV12_INIT_MCTS,30,5,7,6,0,[Easy vs AlphaZeroV12_INIT_MCTS on 5x5|33|43|3|12|18|50|8|34|0|16|2|52|4|35|41|38|54|26|28|31|42|1|5|20|19|45|10|55|30|53|57|22|27|15|21|9|14|25|36|58|47|56|51|46|40|39|49|44|17|23|29|24|13|6|7|11|32|37|48|59][Easy vs AlphaZeroV12_INIT_MCTS on 5x5|16|3|34|39|53|7|6|8|32|27|17|44|43|37|19|59|10|51|35|38|33|52|47|58|36|50|23|20|4|24|0|21|40|56|45|49|55|29|28|22|11|5|30|42|48|54|41|46|57|13|2|18|12|1|9|14|15|25|31|26][Easy vs AlphaZeroV12_INIT_MCTS on 5x5|8|4|27|40|1|3|18|6|53|30|15|11|39|41|36|17|51|56|48|59|54|24|55|43|21|38|58|32|28|2|49|57|25|31|20|5|0|26|37|42|47|52|46|35|29|9|10|14|19|13|7|12|23|34|45|50|44|33|22|16][Easy vs AlphaZeroV12_INIT_MCTS on 5x5|29|44|3|56|7|14|33|17|51|37|12|50|45|13|21|24|26|25|38|39|10|48|5|57|54|22|4|36|47|58|0|27|28|11|16|1|6|46|52|59|53|34|40|41|23|18|35|30|19|20|15|31|9|8|32|2|42|43|49|55][Easy vs AlphaZeroV12_INIT_MCTS on 5x5|19|30|11|5|58|9|13|15|23|28|33|8|57|38|41|53|56|48|17|32|21|4|10|51|55|25|35|37|49|1|24|18|12|29|34|54|59|42|43|47|52|46|40|36|31|26|20|14|3|22|16|27|44|45|39|50|0|6|7|2][AlphaZeroV12_INIT_MCTS vs Easy on 5x5|56|43|2|6|14|20|19|25|42|52|38|50|9|37|48|32|13|29|36|15|11|39|34|27|22|58|24|18|49|54|1|57|23|51|28|45|33|44|40|46|55|7|8|3|17|12|16|53|59|4|10|47|41|35|30|31|26|21|0|5][AlphaZeroV12_INIT_MCTS vs Easy on 5x5|59|32|38|4|37|22|40|8|58|54|0|24|23|15|57|18|48|53|16|39|35|2|1|55|6|52|47|14|9|3|10|36|28|21|49|25|56|5|11|17|12|7|13|19|20|26|31|30|29|34|45|42|41|43|46|51|50|44|33|27][AlphaZeroV12_INIT_MCTS vs Easy on 5x5|22|23|54|17|4|38|27|31|19|9|12|18|39|1|25|57|35|49|40|59|2|43|29|16|11|56|6|7|55|58|37|52|3|21|51|41|46|42|26|32|48|53|47|36|30|24|13|8|14|20|15|10|28|34|45|44|33|50|0|5][AlphaZeroV12_INIT_MCTS vs Easy on 5x5|32|39|6|35|5|50|52|31|9|48|15|44|27|3|1|20|14|8|43|36|34|41|56|54|22|7|12|17|29|57|58|19|25|24|30|55|49|4|10|47|53|59|42|37|26|21|11|0|16|46|45|40|51|33|38|28|23|18|13|2][AlphaZeroV12_INIT_MCTS vs Easy on 5x5|17|12|21|7|13|9|8|2|39|26|45|47|27|11|29|28|56|6|1|58|0|5|32|42|49|4|25|35|46|55|38|54|19|48|57|37|31|43|23|18|24|30|36|40|34|41|14|3|20|15|10|59|53|52|51|50|44|33|22|16][Medium vs AlphaZeroV12_INIT_MCTS on 5x5|43|47|19|57|17|37|22|1|6|54|53|0|3|18|27|25|15|34|10|55|21|41|30|8|38|56|29|52|58|2|44|40|32|50|49|11|5|16|26|20|14|9|4|31|36|42|59|48|35|24|13|7|12|23|28|33|39|45|46|51][Medium vs AlphaZeroV12_INIT_MCTS on 5x5|48|49|53|57|27|56|11|40|26|14|25|15|39|32|8|59|54|10|46|18|28|13|38|5|23|47|42|16|30|1|50|2|7|9|3|4|20|21|24|19|55|44|33|22|17|12|0|6|52|58|51|45|34|29|35|41|36|31|37|43][Medium vs AlphaZeroV12_INIT_MCTS on 5x5|38|17|22|55|6|45|49|41|1|43|4|28|29|0|24|11|5|16|32|46|9|2|53|39|36|54|13|52|3|40|34|23|35|30|20|26|56|48|59|21|10|15|47|58|42|37|31|25|57|51|50|44|33|27|12|7|8|18|14|19][Medium vs AlphaZeroV12_INIT_MCTS on 5x5|35|36|1|50|5|53|16|31|14|41|39|32|3|52|24|45|55|15|11|43|21|6|0|23|19|4|57|38|42|47|58|54|33|44|49|27|2|13|18|59|48|37|26|20|25|30|29|22|17|12|7|8|9|10|28|34|40|46|51|56][Medium vs AlphaZeroV12_INIT_MCTS on 5x5|47|7|15|0|34|14|32|53|55|38|48|2|27|4|17|33|25|46|23|57|45|43|50|28|22|29|5|31|3|21|1|41|24|54|59|10|9|13|8|56|51|58|52|18|12|6|11|16|19|20|26|37|42|36|30|35|40|39|44|49][AlphaZeroV12_INIT_MCTS vs Medium on 5x5|24|9|11|29|27|7|33|4|58|55|2|26|40|42|6|21|3|39|56|18|23|49|25|54|16|48|46|47|51|31|5|0|43|32|37|15|10|20|36|30|35|41|14|13|8|19|59|53|57|52|45|34|50|44|38|28|22|17|12|1][AlphaZeroV12_INIT_MCTS vs Medium on 5x5|16|5|24|0|33|13|6|11|8|50|39|31|3|55|37|20|51|45|56|41|21|29|48|54|36|46|28|10|12|4|58|19|18|52|57|38|49|44|2|1|7|59|53|47|43|42|26|32|15|9|14|25|30|35|40|34|23|17|22|27][AlphaZeroV12_INIT_MCTS vs Medium on 5x5|20|40|22|28|27|33|48|35|34|16|55|50|0|36|56|41|46|25|11|17|3|53|13|21|2|10|43|24|4|52|1|12|32|38|59|54|15|9|26|57|51|45|39|49|44|30|29|23|18|31|19|14|8|7|6|5|37|42|47|58][AlphaZeroV12_INIT_MCTS vs Medium on 5x5|56|4|1|2|29|7|6|12|55|47|43|26|27|38|5|25|24|0|11|22|51|14|45|50|15|42|3|57|53|23|40|54|31|44|49|19|21|20|52|46|58|35|30|36|41|33|34|28|39|59|48|37|32|13|8|9|10|18|17|16][AlphaZeroV12_INIT_MCTS vs Medium on 5x5|56|2|20|3|19|12|8|31|39|23|45|42|57|4|27|53|37|58|7|13|44|33|38|46|5|55|36|54|34|40|0|16|10|21|17|24|18|59|43|48|29|28|22|11|1|6|14|9|15|26|32|25|30|35|41|47|52|51|50|49][Hard vs AlphaZeroV12_INIT_MCTS on 5x5|12|2|6|0|43|26|18|47|14|7|1|57|54|34|46|33|35|56|55|49|32|25|48|29|45|3|27|16|21|36|38|10|58|4|5|11|22|23|17|28|44|39|40|41|42|37|31|30|24|50|51|52|53|59|13|8|9|15|19|20][Hard vs AlphaZeroV12_INIT_MCTS on 5x5|18|45|2|25|21|49|10|52|58|22|54|29|13|12|26|59|28|5|35|9|50|11|43|42|3|32|46|38|1|39|36|51|56|57|15|20|4|40|34|23|17|16|41|47|53|48|37|31|30|24|19|14|8|7|0|6|33|27|44|55][Hard vs AlphaZeroV12_INIT_MCTS on 5x5|36|26|14|54|29|59|31|38|43|47|46|0|16|23|4|51|7|2|3|6|35|55|33|22|19|15|56|18|49|58|37|32|28|27|34|17|11|5|1|12|52|57|53|48|42|40|41|50|39|44|45|10|9|8|13|24|30|25|20|21][Hard vs AlphaZeroV12_INIT_MCTS on 5x5|15|26|52|6|49|25|56|37|18|28|11|17|2|50|48|46|53|34|13|41|4|38|14|12|23|29|33|30|3|42|43|59|54|5|0|51|45|57|22|16|27|58|47|36|32|31|8|9|10|1|7|55|44|39|40|35|24|19|20|21][Hard vs AlphaZeroV12_INIT_MCTS on 5x5|37|0|24|47|6|13|39|46|35|42|38|28|50|34|55|15|32|56|21|27|7|58|57|14|3|17|16|54|10|25|59|1|12|8|2|4|9|11|5|22|33|49|44|52|51|45|40|36|41|53|43|48|31|30|29|23|18|19|20|26][AlphaZeroV12_INIT_MCTS vs Hard on 5x5|57|21|25|19|0|16|6|55|39|17|36|58|12|40|3|29|42|54|8|28|50|27|44|49|10|53|4|37|51|35|2|32|48|43|59|7|1|13|46|47|41|52|38|33|22|5|11|31|26|30|24|18|23|34|45|56|14|9|15|20][AlphaZeroV12_INIT_MCTS vs Hard on 5x5|2|7|46|48|0|27|51|25|1|36|24|56|11|47|53|34|38|40|10|49|26|16|19|23|21|9|37|3|44|54|59|28|29|52|58|57|6|5|12|42|43|41|35|30|31|32|45|50|55|39|33|22|17|18|13|8|14|20|15|4][AlphaZeroV12_INIT_MCTS vs Hard on 5x5|6|5|20|40|25|34|3|2|36|54|39|45|21|17|47|24|58|51|10|49|33|27|9|15|4|26|48|57|35|43|1|18|16|32|55|12|7|23|38|44|56|50|13|14|8|19|41|42|37|46|52|53|59|31|30|29|28|22|11|0][AlphaZeroV12_INIT_MCTS vs Hard on 5x5|39|31|57|2|3|24|8|19|59|27|20|42|46|22|54|47|29|23|38|21|11|32|40|5|56|1|49|50|10|12|43|4|58|13|7|6|0|18|16|17|28|33|44|55|34|45|51|52|53|48|37|26|15|9|25|14|35|30|41|36][AlphaZeroV12_INIT_MCTS vs Hard on 5x5|12|36|38|43|32|35|47|9|14|7|16|4|13|25|8|2|3|29|17|34|21|39|26|54|5|53|40|45|51|56|50|0|49|27|57|59|48|44|33|55|15|10|19|20|31|30|24|37|42|41|46|52|58|18|23|28|22|11|6|1]
